0.780 0.742 0.742 0.527   -1.0*
0.190 0.333 0.634 0.952   1.0
0.438 0.023 0.132 0.643   -1.0
0.956 0.545 0.284 0.709   1.0
0.058 0.783 0.324 0.679   -1.0
0.951 0.068 0.174 0.723   -1.0
0.363 0.871 0.507 0.411   1.0
0.517 0.046 0.916 0.361   -1.0
0.589 0.019 0.483 0.508   -1.0
0.707 0.261 0.407 0.995   1.0
0.306 0.768 0.702 0.979   1.0
0.177 0.576 0.130 0.293   -1.0
0.941 0.569 0.918 0.277   1.0
0.658 0.311 0.655 0.752   1.0
0.746 0.087 0.679 0.708   1.0
0.122 0.426 0.027 0.781   -1.0
0.560 0.913 0.209 0.666   1.0
0.027 0.643 0.851 0.060   -1.0
0.364 0.906 0.330 0.052   1.0
0.262 0.867 0.273 0.888   1.0
0.538 0.734 0.936 0.551   1.0
0.322 0.555 0.132 0.915   -1.0
0.903 0.569 0.409 0.885   1.0
0.427 0.204 0.064 0.179   -1.0
0.313 0.933 0.250 0.420   -1.0
0.310 0.925 0.846 0.837   -1.0*
0.785 0.950 0.374 0.100   1.0
0.036 0.393 0.409 0.518   1.0
0.093 0.486 0.927 0.324   -1.0
0.858 0.301 0.389 0.002   -1.0
0.534 0.313 0.418 0.651   -1.0
0.650 0.000 0.363 0.975   -1.0
0.279 0.295 0.446 0.782   -1.0
0.299 0.434 0.759 0.184   -1.0
0.525 0.194 0.468 0.664   -1.0
0.317 0.792 0.387 0.380   -1.0
0.676 0.687 0.109 0.535   1.0
0.486 0.744 0.255 0.300   -1.0
0.093 0.185 0.440 0.812   -1.0
0.115 0.734 0.481 0.545   -1.0
0.761 0.721 0.747 0.563   1.0
0.177 0.789 0.210 0.822   -1.0
0.542 0.051 0.524 0.577   -1.0
0.801 0.674 0.252 0.694   1.0
0.807 0.962 0.032 0.264   1.0
0.917 0.244 0.179 0.854   1.0
0.068 0.068 0.784 0.571   -1.0
0.963 0.504 0.562 0.133   1.0
0.125 0.864 0.935 0.208   1.0
0.066 0.431 0.469 0.148   -1.0
0.144 0.004 0.858 0.578   -1.0
0.593 0.065 0.930 0.677   1.0
0.216 0.440 0.357 0.370   -1.0
0.145 0.928 0.442 0.838   1.0
0.392 0.631 0.026 0.453   1.0
0.481 0.593 0.324 0.888   1.0
0.119 0.357 0.468 0.246   -1.0
0.131 0.289 0.474 0.179   -1.0
0.464 0.192 0.448 0.553   -1.0
0.340 0.974 0.521 0.635   1.0
0.718 0.118 0.772 0.763   1.0
0.880 0.410 0.990 0.066   1.0
0.983 0.721 0.827 0.853   1.0
0.060 0.597 0.671 0.021   -1.0
0.314 0.493 0.457 0.381   -1.0
0.323 0.562 0.477 0.619   -1.0
0.054 0.617 0.310 0.391   -1.0
0.009 0.085 0.232 0.194   -1.0
0.219 0.847 0.025 0.302   -1.0
0.592 0.638 0.884 0.616   1.0
0.398 0.388 0.873 0.217   -1.0
0.777 0.679 0.934 0.093   1.0
0.670 0.524 0.764 0.191   1.0
0.740 0.629 0.310 0.048   -1.0
0.612 0.972 0.005 0.481   1.0
0.278 0.570 0.920 0.640   1.0
0.841 0.947 0.080 0.308   1.0
0.193 0.870 0.391 0.587   -1.0*
0.622 0.525 0.943 0.839   1.0
0.604 0.945 0.730 0.424   1.0
0.225 0.585 0.219 0.466   -1.0
0.617 0.086 0.287 0.239   -1.0
0.826 0.104 0.264 0.817   1.0
0.555 0.035 0.274 0.397   -1.0
0.181 0.444 0.411 0.715   -1.0
0.332 0.767 0.685 0.974   1.0
0.978 0.138 0.097 0.289   -1.0
0.236 0.952 0.457 0.627   1.0
0.916 0.245 0.974 0.161   1.0
0.940 0.904 0.714 0.601   1.0
0.346 0.093 0.745 0.743   -1.0
0.627 0.583 0.612 0.622   1.0
0.689 0.934 0.404 0.833   1.0
0.326 0.618 0.181 0.678   -1.0
0.159 0.243 0.997 0.463   -1.0
0.551 0.336 0.399 0.270   -1.0
0.518 0.688 0.974 0.982   1.0
0.680 0.716 0.041 0.742   1.0
0.888 0.956 0.910 0.313   1.0
0.921 0.008 0.311 0.926   1.0
0.168 0.073 0.896 0.750   -1.0
0.707 0.691 0.493 0.628   1.0
0.392 0.383 0.345 0.257   -1.0
0.691 0.564 0.471 0.660   1.0
0.707 0.506 0.550 0.587   -1.0*
0.662 0.226 0.627 0.167   -1.0
0.450 0.985 0.032 0.280   -1.0
0.408 0.107 0.852 0.226   -1.0
0.406 0.685 0.835 0.344   1.0
0.399 0.699 0.012 0.041   -1.0
0.721 0.774 0.452 0.870   1.0
0.771 0.815 0.581 0.754   1.0
0.260 0.130 0.150 0.426   -1.0
0.050 0.746 0.138 0.085   -1.0
0.660 0.701 0.317 0.708   1.0
0.116 0.128 0.500 0.717   -1.0
0.930 0.507 0.064 0.934   -1.0*
0.522 0.402 0.119 0.797   -1.0
0.417 0.074 0.925 0.730   1.0
0.208 0.981 0.614 0.194   -1.0
0.362 0.879 0.178 0.190   -1.0
0.458 0.852 0.563 0.360   1.0
0.254 0.434 0.168 0.212   -1.0
0.277 0.331 0.604 0.964   1.0
0.884 0.547 0.233 0.545   1.0
0.811 0.328 0.013 0.943   1.0
0.515 0.776 0.490 0.043   -1.0
0.678 0.799 0.049 0.464   -1.0
0.054 0.636 0.974 0.899   1.0
0.694 0.175 0.863 0.569   1.0
0.669 0.534 0.555 0.823   1.0
0.097 0.680 0.521 0.132   -1.0
0.035 0.077 0.831 0.805   -1.0
0.671 0.624 0.168 0.325   -1.0
0.472 0.231 0.926 0.970   1.0
0.702 0.106 0.200 0.183   -1.0
0.796 0.150 0.907 0.605   1.0
0.121 0.305 0.235 0.201   -1.0
0.767 0.201 0.523 0.469   -1.0
0.150 0.662 0.172 0.330   -1.0
0.897 0.240 0.349 0.463   -1.0
0.856 0.022 0.418 0.339   -1.0
0.955 0.290 0.139 0.428   -1.0
0.850 0.212 0.071 0.505   -1.0
0.159 0.959 0.597 0.729   1.0
0.640 0.831 0.011 0.967   1.0
0.681 0.942 0.820 0.098   1.0
0.396 0.228 0.208 0.083   -1.0
0.989 0.295 0.565 0.534   1.0
0.761 0.944 0.659 0.810   1.0
0.746 0.575 0.347 0.515   1.0
0.571 0.409 0.853 0.663   1.0
0.644 0.944 0.270 0.012   -1.0
0.314 0.500 0.176 0.246   -1.0
0.792 0.654 0.652 0.410   1.0
0.827 0.857 0.822 0.931   1.0
0.215 0.476 0.953 0.070   -1.0
0.357 0.721 0.188 0.999   1.0
0.783 0.370 0.400 0.560   -1.0*
0.655 0.600 0.032 0.624   -1.0
0.618 0.501 0.219 0.101   -1.0
0.595 0.499 0.511 0.647   1.0
0.821 0.328 0.560 0.220   -1.0
0.738 0.749 0.167 0.152   -1.0
0.363 0.481 0.218 0.552   1.0
0.736 0.938 0.654 0.726   1.0
0.317 0.147 0.219 0.801   -1.0
0.312 0.050 0.129 0.877   -1.0
0.388 0.347 0.413 0.754   -1.0
0.196 0.871 0.367 0.706   1.0
0.058 0.386 0.427 0.451   -1.0
0.619 0.141 0.410 0.609   -1.0
0.740 0.586 0.957 0.912   -1.0*
0.288 0.912 0.641 0.632   1.0
0.198 0.703 0.366 0.685   -1.0
0.879 0.265 0.063 0.338   -1.0
0.383 0.939 0.212 0.674   1.0
0.572 0.043 0.053 0.698   -1.0
0.703 0.635 0.603 0.742   1.0
0.674 0.749 0.406 0.723   1.0
0.918 0.383 0.444 0.175   -1.0
0.503 0.288 0.878 0.549   1.0
0.284 0.936 0.731 0.793   1.0
0.153 0.000 0.139 0.394   1.0
0.480 0.533 0.219 0.966   1.0
0.042 0.494 0.861 0.579   -1.0
0.344 0.848 0.160 0.690   1.0
0.970 0.334 0.002 0.570   -1.0
0.622 0.145 0.540 0.732   1.0
0.396 0.759 0.068 0.012   -1.0
0.978 0.235 0.353 0.389   -1.0
0.349 0.384 0.663 0.054   -1.0
0.438 0.852 0.249 0.215   -1.0
0.518 0.532 0.709 0.054   -1.0
0.550 0.973 0.275 0.712   1.0
0.200 0.395 0.959 0.104   -1.0
0.728 0.810 0.728 0.230   1.0
0.557 0.917 0.349 0.882   1.0
0.886 0.503 0.356 0.602   1.0
0.677 0.174 0.177 0.241   -1.0
0.469 0.391 0.430 0.198   -1.0
0.875 0.212 0.410 0.768   1.0
0.600 0.964 0.726 0.532   1.0
0.085 0.980 0.504 0.504   1.0
0.392 0.599 0.274 0.095   -1.0
0.828 0.223 0.370 0.104   -1.0
0.605 0.798 0.021 0.219   -1.0
0.556 0.136 0.325 0.198   -1.0
0.926 0.343 0.425 0.215   -1.0
0.935 0.365 0.565 0.621   1.0
0.323 0.241 0.531 0.298   -1.0
0.386 0.636 0.508 0.649   1.0
0.307 0.250 0.511 0.676   -1.0
0.605 0.106 0.002 0.581   -1.0
0.631 0.607 0.975 0.117   1.0
0.442 0.547 0.342 0.024   -1.0
0.122 0.147 0.778 0.044   -1.0
0.083 0.762 0.085 0.211   -1.0
0.077 0.767 0.690 0.314   -1.0
0.554 0.466 0.283 0.713   1.0
0.079 0.886 0.249 0.013   -1.0
0.760 0.188 0.670 0.184   -1.0
0.393 0.735 0.504 0.311   -1.0
0.285 0.826 0.163 0.337   -1.0
0.272 0.665 0.386 0.523   -1.0
0.506 0.396 0.337 0.400   -1.0
0.842 0.758 0.077 0.411   1.0
0.997 0.329 0.012 0.889   1.0
0.734 0.498 0.312 0.234   -1.0
0.194 0.626 0.310 0.876   1.0
0.418 0.828 0.001 0.628   -1.0
0.612 0.286 0.166 0.055   -1.0
0.554 0.987 0.102 0.760   1.0
0.052 0.897 0.908 0.004   -1.0
0.448 0.014 0.432 0.928   -1.0
0.976 0.150 0.796 0.236   1.0
0.342 0.064 0.197 0.571   -1.0
0.014 0.589 0.950 0.970   1.0
0.611 0.520 0.528 0.013   -1.0
0.234 0.014 0.533 0.308   -1.0
0.310 0.849 0.451 0.963   1.0
0.723 0.060 0.005 0.612   -1.0
0.917 0.879 0.497 0.331   1.0
0.122 0.366 0.332 0.651   -1.0
0.776 0.282 0.858 0.009   1.0
0.333 0.855 0.915 0.503   -1.0*
0.667 0.195 0.508 0.449   -1.0
0.578 0.873 0.238 0.474   1.0
0.351 0.689 0.481 0.896   1.0
0.784 0.513 0.471 0.526   -1.0*
0.938 0.819 0.270 0.449   1.0
0.584 0.487 0.212 0.971   1.0
0.590 0.936 0.618 0.551   1.0
0.692 0.533 0.666 0.744   1.0
0.607 0.390 0.543 0.512   1.0
0.644 0.634 0.661 0.339   1.0
0.407 0.323 0.736 0.964   1.0
0.507 0.496 0.431 0.826   1.0
0.465 0.630 0.378 0.335   -1.0
0.797 0.794 0.851 0.189   1.0
0.018 0.884 0.203 0.116   -1.0
0.117 0.910 0.249 0.821   1.0
0.437 0.808 0.351 0.544   1.0
0.586 0.228 0.827 0.379   1.0
0.692 0.242 0.352 0.917   1.0
0.528 0.775 0.563 0.563   1.0
0.442 0.272 0.587 0.758   1.0
0.874 0.151 0.036 0.806   1.0
0.109 0.673 0.904 0.057   -1.0
0.792 0.426 0.382 0.477   1.0
0.934 0.965 0.840 0.457   1.0
0.921 0.124 0.268 0.176   -1.0
0.590 0.542 0.282 0.184   -1.0
0.838 0.674 0.989 0.078   1.0
0.643 0.324 0.430 0.315   -1.0
0.630 0.947 0.104 0.302   -1.0
0.980 0.771 0.858 0.305   1.0
0.357 0.770 0.159 0.944   1.0
0.556 0.463 0.293 0.154   1.0
0.359 0.835 0.511 0.946   1.0
0.479 0.473 0.642 0.829   1.0
0.398 0.238 0.796 0.437   -1.0
0.656 0.067 0.957 0.168   -1.0
0.223 0.163 0.739 0.737   -1.0
0.189 0.439 0.465 0.141   -1.0
0.839 0.100 0.386 0.954   1.0
0.476 0.877 0.687 0.585   1.0
0.263 0.547 0.192 0.207   -1.0
0.666 0.613 0.181 0.133   -1.0
0.376 0.518 0.184 0.003   -1.0
0.968 0.192 0.618 0.410   1.0
0.425 0.564 0.403 0.467   -1.0
0.249 0.214 0.915 0.586   -1.0
0.200 0.398 0.535 0.862   -1.0
0.744 0.282 0.132 0.419   -1.0
0.726 0.870 0.796 0.556   1.0
0.459 0.672 0.886 0.803   1.0
0.008 0.978 0.230 0.125   -1.0
0.199 0.129 0.266 0.049   -1.0
0.519 0.014 0.379 0.998   -1.0
0.245 0.021 0.854 0.425   -1.0
0.510 0.934 0.324 0.902   1.0
0.571 0.391 0.442 0.347   -1.0
0.283 0.719 0.017 0.588   -1.0
0.353 0.915 0.696 0.801   1.0
0.088 0.033 0.286 0.956   -1.0
0.443 0.006 0.284 0.627   -1.0
0.812 0.919 0.457 0.956   1.0
0.600 0.916 0.167 0.851   1.0
0.755 0.869 0.930 0.566   1.0
0.740 0.330 0.822 0.005   -1.0
0.241 0.320 0.749 0.922   1.0
0.350 0.216 0.357 0.804   -1.0
0.085 0.709 0.996 0.390   1.0
0.741 0.232 0.842 0.452   1.0
0.786 0.791 0.226 0.184   -1.0
0.945 0.446 0.890 0.732   1.0
0.256 0.979 0.816 0.109   1.0
0.139 0.031 0.687 0.530   -1.0
